date_time,rain_1h,snow_1h,temp,clouds_all,traffic_volume
2018-03-13 09:00:00,0.0,0.0,267.15,1,5093
2018-03-13 10:00:00,0.0,0.0,269.21,20,4410
2018-03-13 11:00:00,0.0,0.0,270.51,1,4591
2018-03-13 12:00:00,0.0,0.0,271.88,40,4749
2018-03-13 13:00:00,0.0,0.0,272.61,1,5062
2018-03-13 14:00:00,0.0,0.0,273.55,75,5187
2018-03-13 15:00:00,0.0,0.0,273.86,1,5895
2018-03-13 16:00:00,0.0,0.0,274.61,1,6366
2018-03-13 17:00:00,0.0,0.0,274.93,5,5413
2018-03-13 18:00:00,0.0,0.0,275.08,1,4470
2018-03-13 19:00:00,0.0,0.0,274.58,1,3436
2018-03-13 20:00:00,0.0,0.0,273.44,1,2933
2018-03-13 21:00:00,0.0,0.0,272.42,1,2736
2018-03-13 22:00:00,0.0,0.0,271.75,1,3761
2018-03-13 23:00:00,0.0,0.0,271.15,1,1287
2018-03-14 00:00:00,0.0,0.0,270.29,1,665
2018-03-14 01:00:00,0.0,0.0,269.82,1,340
2018-03-14 02:00:00,0.0,0.0,269.48,1,285
2018-03-14 03:00:00,0.0,0.0,269.08,1,378
2018-03-14 04:00:00,0.0,0.0,268.65,1,903
2018-03-14 05:00:00,0.0,0.0,267.87,1,2785
2018-03-14 06:00:00,0.0,0.0,267.35,1,5526
2018-03-14 07:00:00,0.0,0.0,267.15,1,6542
2018-03-14 08:00:00,0.0,0.0,267.75,1,5854
2018-03-14 09:00:00,0.0,0.0,268.68,20,5312
2018-03-14 10:00:00,0.0,0.0,271.07,1,4511
2018-03-14 11:00:00,0.0,0.0,273.55,1,4825
2018-03-14 12:00:00,0.0,0.0,275.43,1,4908
2018-03-14 13:00:00,0.0,0.0,276.58,1,5044
2018-03-14 14:00:00,0.0,0.0,277.68,1,5251
2018-03-14 15:00:00,0.0,0.0,278.62,1,5906
2018-03-14 16:00:00,0.0,0.0,279.68,1,6789
2018-03-14 17:00:00,0.0,0.0,279.88,40,6137
2018-03-14 18:00:00,0.0,0.0,279.95,1,4718
2018-03-14 19:00:00,0.0,0.0,279.35,5,3426
2018-03-14 20:00:00,0.0,0.0,277.96,1,3115
2018-03-14 21:00:00,0.0,0.0,276.23,1,2507
2018-03-14 22:00:00,0.0,0.0,274.94,1,1810
2018-03-14 23:00:00,0.0,0.0,273.95,1,1094
2018-03-15 00:00:00,0.0,0.0,273.29,1,577
2018-03-15 01:00:00,0.0,0.0,273.53,1,354
2018-03-15 02:00:00,0.0,0.0,272.65,1,259
2018-03-15 04:00:00,0.0,0.0,271.37,1,910
2018-03-15 05:00:00,0.0,0.0,271.01,1,2797
2018-03-15 06:00:00,0.0,0.0,270.77,1,4965
2018-03-15 07:00:00,0.0,0.0,269.94,1,6537
2018-03-15 08:00:00,0.0,0.0,269.86,1,5907
2018-03-15 09:00:00,0.0,0.0,270.55,5,5177
2018-03-15 10:00:00,0.0,0.0,271.53,1,4675
2018-03-15 11:00:00,0.0,0.0,272.15,5,4905
2018-03-15 12:00:00,0.0,0.0,273.08,5,5113
2018-03-15 13:00:00,0.0,0.0,273.95,5,5165
2018-03-15 14:00:00,0.0,0.0,274.65,1,5448
2018-03-15 15:00:00,0.0,0.0,275.15,5,5960
2018-03-15 16:00:00,0.0,0.0,275.72,1,6586
2018-03-15 17:00:00,0.0,0.0,275.93,5,6279
2018-03-15 18:00:00,0.0,0.0,275.42,5,4771
2018-03-15 19:00:00,0.0,0.0,274.82,1,3503
2018-03-15 20:00:00,0.0,0.0,273.55,5,3093
2018-03-15 21:00:00,0.0,0.0,272.73,5,2685
2018-03-15 22:00:00,0.0,0.0,271.94,1,2157
2018-03-15 23:00:00,0.0,0.0,271.23,1,1205
2018-03-16 00:00:00,0.0,0.0,271.01,1,661
2018-03-16 01:00:00,0.0,0.0,270.38,1,386
2018-03-16 02:00:00,0.0,0.0,268.75,1,287
2018-03-16 04:00:00,0.0,0.0,268.02,1,793
2018-03-16 05:00:00,0.0,0.0,268.08,1,2731
2018-03-16 06:00:00,0.0,0.0,267.37,1,4997
2018-03-16 07:00:00,0.0,0.0,266.73,1,6242
2018-03-16 08:00:00,0.0,0.0,266.73,40,5574
2018-03-16 09:00:00,0.0,0.0,267.62,1,4900
2018-03-16 10:00:00,0.0,0.0,270.0,40,4578
2018-03-16 11:00:00,0.0,0.0,271.36,1,5056
2018-03-16 12:00:00,0.0,0.0,272.61,75,5381
2018-03-16 13:00:00,0.0,0.0,273.84,1,5398
2018-03-16 14:00:00,0.0,0.0,275.15,75,5594
2018-03-16 15:00:00,0.0,0.0,276.15,75,5999
2018-03-16 16:00:00,0.0,0.0,276.72,75,6607
2018-03-16 17:00:00,0.0,0.0,276.69,1,6023
2018-03-16 18:00:00,0.0,0.0,276.38,1,4952
2018-03-16 19:00:00,0.0,0.0,275.8,1,4004
2018-03-16 20:00:00,0.0,0.0,274.51,1,3503
2018-03-16 21:00:00,0.0,0.0,273.22,1,3111
2018-03-16 22:00:00,0.0,0.0,272.09,1,3079
2018-03-16 23:00:00,0.0,0.0,272.23,1,1903
2018-03-17 00:00:00,0.0,0.0,272.85,1,1125
2018-03-17 01:00:00,0.0,0.0,272.3,1,621
2018-03-17 02:00:00,0.0,0.0,271.58,1,498
2018-03-17 03:00:00,0.0,0.0,270.87,1,386
2018-03-17 04:00:00,0.0,0.0,269.29,1,391
2018-03-17 05:00:00,0.0,0.0,268.8,1,681
2018-03-17 06:00:00,0.0,0.0,267.96,1,1167
2018-03-17 07:00:00,0.0,0.0,267.29,5,1895
2018-03-17 08:00:00,0.0,0.0,266.76,5,3095
2018-03-17 09:00:00,0.0,0.0,268.41,5,3956
2018-03-17 10:00:00,0.0,0.0,271.5,1,4651
2018-03-17 11:00:00,0.0,0.0,274.22,1,5278
2018-03-17 12:00:00,0.0,0.0,276.35,1,5798
2018-03-17 13:00:00,0.0,0.0,278.09,1,5686
2018-03-17 14:00:00,0.0,0.0,279.08,1,5616
2018-03-17 15:00:00,0.0,0.0,280.22,1,5217
2018-03-17 16:00:00,0.0,0.0,280.86,5,4708
2018-03-17 17:00:00,0.0,0.0,280.72,1,4954
2018-03-17 18:00:00,0.0,0.0,281.02,5,4595
2018-03-17 19:00:00,0.0,0.0,280.65,5,3918
2018-03-17 20:00:00,0.0,0.0,277.65,5,3534
2018-03-17 21:00:00,0.0,0.0,275.95,1,3351
2018-03-17 22:00:00,0.0,0.0,273.73,1,3739
2018-03-17 23:00:00,0.0,0.0,272.75,1,2596
2018-03-18 00:00:00,0.0,0.0,271.37,1,1642
2018-03-18 01:00:00,0.0,0.0,270.3,1,1075
2018-03-18 02:00:00,0.0,0.0,269.76,1,719
2018-03-18 03:00:00,0.0,0.0,269.16,1,417
2018-03-18 04:00:00,0.0,0.0,268.69,1,321
2018-03-18 05:00:00,0.0,0.0,268.49,1,439
2018-03-18 06:00:00,0.0,0.0,268.22,1,761
2018-03-18 07:00:00,0.0,0.0,268.22,40,1020
2018-03-18 08:00:00,0.0,0.0,268.09,75,1840
2018-03-18 09:00:00,0.0,0.0,270.55,90,2776
2018-03-18 10:00:00,0.0,0.0,272.62,75,3658
2018-03-18 11:00:00,0.0,0.0,274.65,90,4175
2018-03-18 12:00:00,0.0,0.0,276.29,90,4575
2018-03-18 13:00:00,0.0,0.0,277.49,90,4713
2018-03-18 14:00:00,0.0,0.0,278.15,90,4783
2018-03-18 15:00:00,0.0,0.0,278.35,90,4797
2018-03-18 16:00:00,0.0,0.0,278.15,90,4727
2018-03-18 17:00:00,0.0,0.0,278.22,75,4649
2018-03-18 18:00:00,0.0,0.0,278.29,90,3868
2018-03-18 19:00:00,0.0,0.0,277.43,90,3174
2018-03-18 20:00:00,0.0,0.0,276.79,90,2692
2018-03-18 21:00:00,0.0,0.0,276.61,90,2068
2018-03-18 22:00:00,0.0,0.0,276.29,90,1560
2018-03-18 23:00:00,0.0,0.0,276.15,90,966
2018-03-19 00:00:00,0.0,0.0,275.72,75,540
2018-03-19 01:00:00,0.0,0.0,275.84,75,293
2018-03-19 02:00:00,0.0,0.0,275.22,75,254
2018-03-19 03:00:00,0.0,0.0,275.3,40,348
2018-03-19 04:00:00,0.0,0.0,274.81,90,819
2018-03-19 05:00:00,0.0,0.0,274.15,90,2788
2018-03-19 06:00:00,0.0,0.0,274.08,90,5370
2018-03-19 07:00:00,0.0,0.0,273.37,90,6710
2018-03-19 08:00:00,0.0,0.0,273.08,1,5983
2018-03-19 09:00:00,0.0,0.0,273.08,90,4958
2018-03-19 10:00:00,0.0,0.0,273.95,90,4320
2018-03-19 11:00:00,0.0,0.0,274.61,75,4551
2018-03-19 12:00:00,0.0,0.0,275.64,90,4636
2018-03-19 13:00:00,0.0,0.0,276.22,90,4712
2018-03-19 14:00:00,0.0,0.0,277.34,75,4974
2018-03-19 15:00:00,0.0,0.0,277.82,1,5694
2018-03-19 16:00:00,0.0,0.0,278.15,90,6470
2018-03-19 17:00:00,0.0,0.0,278.16,90,5955
2018-03-19 18:00:00,0.0,0.0,277.69,90,4314
2018-03-19 19:00:00,0.0,0.0,276.89,90,3201
2018-03-19 20:00:00,0.0,0.0,276.15,90,2582
2018-03-19 21:00:00,0.0,0.0,275.35,90,2628
2018-03-19 22:00:00,0.0,0.0,274.75,90,3231
2018-03-19 23:00:00,0.0,0.0,274.22,90,1086
2018-03-20 00:00:00,0.0,0.0,273.55,90,556
2018-03-20 01:00:00,0.0,0.0,273.35,90,337
2018-03-20 02:00:00,0.0,0.0,272.55,90,247
2018-03-20 03:00:00,0.0,0.0,272.42,40,353
2018-03-20 04:00:00,0.0,0.0,271.75,90,885
2018-03-20 05:00:00,0.0,0.0,271.62,90,2867
2018-03-20 06:00:00,0.0,0.0,271.35,90,5619
2018-03-20 07:00:00,0.0,0.0,271.01,90,6426
2018-03-20 08:00:00,0.0,0.0,270.36,90,5876
2018-03-20 09:00:00,0.0,0.0,270.68,90,5130
2018-03-20 09:00:00,0.0,0.0,270.68,90,5130
2018-03-20 10:00:00,0.0,0.0,271.08,90,4406
2018-03-20 10:00:00,0.0,0.0,271.08,90,4406
2018-03-20 10:00:00,0.0,0.0,271.08,90,4406
2018-03-20 11:00:00,0.0,0.0,271.08,90,4427
2018-03-20 11:00:00,0.0,0.0,271.08,90,4427
2018-03-20 12:00:00,0.0,0.0,271.36,90,4600
2018-03-20 12:00:00,0.0,0.0,271.36,90,4600
2018-03-20 13:00:00,0.0,0.0,272.08,90,4696
2018-03-20 13:00:00,0.0,0.0,272.08,90,4696
2018-03-20 14:00:00,0.0,0.0,272.21,90,4958
2018-03-20 14:00:00,0.0,0.0,272.21,90,4958
2018-03-20 14:00:00,0.0,0.0,272.21,90,4958
2018-03-20 14:00:00,0.0,0.0,272.21,90,4958
2018-03-20 14:00:00,0.0,0.0,272.21,90,4958
2018-03-20 15:00:00,0.0,0.0,272.29,90,5690
2018-03-20 15:00:00,0.0,0.0,272.29,90,5690
2018-03-20 15:00:00,0.0,0.0,272.29,90,5690
2018-03-20 15:00:00,0.0,0.0,272.29,90,5690
2018-03-20 16:00:00,0.0,0.0,272.46,90,6609
2018-03-20 16:00:00,0.0,0.0,272.46,90,6609
2018-03-20 17:00:00,0.0,0.0,272.46,90,6097
2018-03-20 17:00:00,0.0,0.0,272.46,90,6097
2018-03-20 18:00:00,0.0,0.0,272.22,90,4569
2018-03-20 19:00:00,0.0,0.0,272.0,90,3098
2018-03-20 19:00:00,0.0,0.0,272.0,90,3098
2018-03-20 20:00:00,0.0,0.0,271.61,90,2741
2018-03-20 20:00:00,0.0,0.0,271.61,90,2741
2018-03-20 20:00:00,0.0,0.0,271.61,90,2741
2018-03-20 21:00:00,0.0,0.0,271.22,90,2517
2018-03-20 21:00:00,0.0,0.0,271.22,90,2517
2018-03-20 21:00:00,0.0,0.0,271.22,90,2517
2018-03-20 22:00:00,0.0,0.0,270.95,40,1621
2018-03-20 22:00:00,0.0,0.0,270.95,40,1621
2018-03-20 23:00:00,0.0,0.0,269.94,1,1062
2018-03-21 00:00:00,0.0,0.0,269.44,1,578
2018-03-21 01:00:00,0.0,0.0,269.15,1,335
2018-03-21 02:00:00,0.0,0.0,268.55,1,261
2018-03-21 03:00:00,0.0,0.0,268.01,1,353
2018-03-21 04:00:00,0.0,0.0,267.79,75,893
2018-03-21 05:00:00,0.0,0.0,267.44,75,2950
2018-03-21 06:00:00,0.0,0.0,267.22,90,5538
2018-03-21 07:00:00,0.0,0.0,267.65,90,6840
2018-03-21 08:00:00,0.0,0.0,268.46,75,6218
2018-03-21 08:00:00,0.0,0.0,268.46,75,6218
2018-03-21 09:00:00,0.0,0.0,269.29,90,5356
2018-03-21 09:00:00,0.0,0.0,269.29,90,5356
2018-03-21 10:00:00,0.0,0.0,270.08,90,4551
2018-03-21 11:00:00,0.0,0.0,271.22,90,4807
2018-03-21 12:00:00,0.0,0.0,272.68,90,4993
2018-03-21 13:00:00,0.0,0.0,273.65,90,4879
2018-03-21 14:00:00,0.0,0.0,274.22,40,5173
2018-03-21 15:00:00,0.0,0.0,275.15,90,5863
2018-03-21 16:00:00,0.0,0.0,275.51,75,6790
2018-03-21 17:00:00,0.0,0.0,275.58,90,6310
2018-03-21 18:00:00,0.0,0.0,275.49,75,4591
2018-03-21 19:00:00,0.0,0.0,275.28,90,3493
2018-03-21 20:00:00,0.0,0.0,274.87,90,2991
2018-03-21 21:00:00,0.0,0.0,274.58,90,2592
2018-03-21 22:00:00,0.0,0.0,274.46,90,1664
2018-03-21 23:00:00,0.0,0.0,274.08,90,1093
2018-03-22 00:00:00,0.0,0.0,274.0,90,609
2018-03-22 01:00:00,0.0,0.0,273.36,90,346
2018-03-22 02:00:00,0.0,0.0,273.61,90,228
2018-03-22 03:00:00,0.0,0.0,273.54,90,330
2018-03-22 04:00:00,0.0,0.0,273.01,75,868
2018-03-22 05:00:00,0.0,0.0,273.08,90,2903
2018-03-22 06:00:00,0.0,0.0,273.23,90,5530
2018-03-22 07:00:00,0.0,0.0,273.31,90,6833
2018-03-22 08:00:00,0.0,0.0,272.94,90,6206
2018-03-22 09:00:00,0.0,0.0,273.36,90,5222
2018-03-22 10:00:00,0.0,0.0,274.01,90,4573
2018-03-22 11:00:00,0.0,0.0,274.86,90,5059
2018-03-22 12:00:00,0.0,0.0,275.79,90,5162
2018-03-22 13:00:00,0.0,0.0,276.62,75,5165
2018-03-22 14:00:00,0.0,0.0,277.22,90,5386
2018-03-22 15:00:00,0.0,0.0,277.62,40,5963
2018-03-22 16:00:00,0.0,0.0,278.15,90,6918
2018-03-22 17:00:00,0.0,0.0,278.29,90,6374
2018-03-22 18:00:00,0.0,0.0,278.43,20,4694
2018-03-22 19:00:00,0.0,0.0,278.3,5,3737
2018-03-22 20:00:00,0.0,0.0,276.8,1,3510
2018-03-22 21:00:00,0.0,0.0,274.89,5,2896
2018-03-22 22:00:00,0.0,0.0,273.36,1,2298
2018-03-22 23:00:00,0.0,0.0,272.29,1,1235
2018-03-23 00:00:00,0.0,0.0,271.0,1,645
2018-03-23 01:00:00,0.0,0.0,270.58,1,379
2018-03-23 02:00:00,0.0,0.0,270.16,1,285
2018-03-23 03:00:00,0.0,0.0,269.87,1,382
2018-03-23 04:00:00,0.0,0.0,269.08,1,800
2018-03-23 05:00:00,0.0,0.0,268.96,1,2744
2018-03-23 06:00:00,0.0,0.0,269.16,1,5245
2018-03-23 07:00:00,0.0,0.0,269.62,1,6407
2018-03-23 08:00:00,0.0,0.0,270.02,75,5885
2018-03-23 09:00:00,0.0,0.0,272.36,75,5294
2018-03-23 10:00:00,0.0,0.0,274.07,1,4876
2018-03-23 11:00:00,0.0,0.0,275.43,75,5230
2018-03-23 12:00:00,0.0,0.0,276.22,90,5405
2018-03-23 13:00:00,0.0,0.0,276.65,75,5369
2018-03-23 14:00:00,0.0,0.0,276.93,90,5525
2018-03-23 15:00:00,0.0,0.0,277.22,1,6042
2018-03-23 16:00:00,0.0,0.0,277.68,90,6712
2018-03-23 17:00:00,0.0,0.0,277.36,90,6248
2018-03-23 18:00:00,0.0,0.0,277.36,90,5041
2018-03-23 19:00:00,0.0,0.0,276.75,40,4067
2018-03-23 20:00:00,0.0,0.0,276.35,40,3229
2018-03-23 21:00:00,0.0,0.0,276.15,90,2915
2018-03-23 22:00:00,0.0,0.0,275.86,90,2928
2018-03-23 23:00:00,0.0,0.0,275.82,40,2932
2018-03-24 00:00:00,0.0,0.0,275.68,90,1453
2018-03-24 01:00:00,0.0,0.0,275.42,75,950
2018-03-24 08:00:00,0.0,0.0,271.42,75,3049
2018-03-24 09:00:00,0.0,0.0,271.15,75,3912
2018-03-24 10:00:00,0.0,0.0,271.48,75,4466
2018-03-24 11:00:00,0.0,0.0,272.36,75,6006
2018-03-24 12:00:00,0.0,0.0,272.93,1,6470
2018-03-24 13:00:00,0.0,0.0,274.22,1,5148
2018-03-24 14:00:00,0.0,0.0,275.22,1,4994
2018-03-24 15:00:00,0.0,0.0,275.86,1,5019
2018-03-24 16:00:00,0.0,0.0,276.36,1,4874
2018-03-24 17:00:00,0.0,0.0,277.08,1,4787
2018-03-24 18:00:00,0.0,0.0,277.32,1,4511
2018-03-24 19:00:00,0.0,0.0,277.0,1,3788
2018-03-24 20:00:00,0.0,0.0,275.49,5,3044
2018-03-24 21:00:00,0.0,0.0,275.35,20,3602
2018-03-24 22:00:00,0.0,0.0,274.08,20,4409
2018-03-24 23:00:00,0.0,0.0,273.8,1,2104
2018-03-25 00:00:00,0.0,0.0,273.51,1,1324
2018-03-25 01:00:00,0.0,0.0,273.01,1,795
2018-03-25 02:00:00,0.0,0.0,272.79,1,658
2018-03-25 03:00:00,0.0,0.0,272.22,1,340
2018-03-25 04:00:00,0.0,0.0,272.08,1,274
2018-03-25 05:00:00,0.0,0.0,271.87,40,440
2018-03-25 06:00:00,0.0,0.0,271.65,90,771
2018-03-25 07:00:00,0.0,0.0,271.37,75,1158
2018-03-25 08:00:00,0.0,0.0,271.15,75,1847
2018-03-25 09:00:00,0.0,0.0,271.51,1,2788
2018-03-25 10:00:00,0.0,0.0,272.36,1,3617
2018-03-25 11:00:00,0.0,0.0,273.62,1,3939
2018-03-25 12:00:00,0.0,0.0,274.72,40,4628
2018-03-25 13:00:00,0.0,0.0,276.07,40,4615
2018-03-25 14:00:00,0.0,0.0,277.08,40,4447
2018-03-25 15:00:00,0.0,0.0,278.01,90,4447
2018-03-25 16:00:00,0.0,0.0,278.87,90,4540
2018-03-25 17:00:00,0.0,0.0,278.86,90,4345
2018-03-25 18:00:00,0.0,0.0,278.48,90,3799
2018-03-25 19:00:00,0.0,0.0,278.48,90,2980
2018-03-25 20:00:00,0.0,0.0,277.82,90,2784
2018-03-25 21:00:00,0.0,0.0,277.41,20,3967
2018-03-25 22:00:00,0.0,0.0,277.35,90,1794
2018-03-25 23:00:00,0.0,0.0,277.28,90,984
2018-03-26 00:00:00,0.0,0.0,277.15,90,518
2018-03-26 01:00:00,0.0,0.0,276.95,90,325
2018-03-26 02:00:00,0.0,0.0,276.65,90,248
2018-03-26 03:00:00,0.0,0.0,275.56,90,336
2018-03-26 03:00:00,0.0,0.0,275.56,90,336
2018-03-26 04:00:00,0.0,0.0,272.13,92,851
2018-03-26 05:00:00,0.0,0.0,273.15,90,2625
2018-03-26 05:00:00,0.0,0.0,273.15,90,2625
2018-03-26 06:00:00,0.0,0.0,273.23,90,5213
2018-03-26 06:00:00,0.0,0.0,273.23,90,5213
2018-03-26 07:00:00,0.0,0.0,273.22,90,6382
2018-03-26 08:00:00,0.0,0.0,273.15,90,5654
2018-03-26 09:00:00,0.0,0.0,273.28,90,4843
2018-03-26 10:00:00,0.0,0.0,273.58,90,4129
2018-03-26 11:00:00,0.0,0.0,274.41,75,4370
2018-03-26 12:00:00,0.0,0.0,274.95,40,4562
2018-03-26 13:00:00,0.0,0.0,275.08,90,4661
2018-03-26 14:00:00,0.0,0.0,275.28,90,4992
2018-03-26 14:00:00,0.0,0.0,275.28,90,4992
2018-03-26 15:00:00,0.0,0.0,275.42,90,5494
2018-03-26 16:00:00,0.0,0.0,275.3,90,6402
2018-03-26 16:00:00,0.0,0.0,275.3,90,6402
2018-03-26 17:00:00,0.0,0.0,275.01,90,5956
2018-03-26 17:00:00,0.0,0.0,275.01,90,5956
2018-03-26 17:00:00,0.0,0.0,275.01,90,5956
2018-03-26 18:00:00,0.0,0.0,274.51,90,4041
2018-03-26 18:00:00,0.0,0.0,274.51,90,4041
2018-03-26 18:00:00,0.0,0.0,274.51,90,4041
2018-03-26 19:00:00,0.0,0.0,274.36,90,3000
2018-03-26 19:00:00,0.0,0.0,274.36,90,3000
2018-03-26 19:00:00,0.0,0.0,274.36,90,3000
2018-03-26 20:00:00,0.0,0.0,274.22,90,2500
2018-03-26 20:00:00,0.0,0.0,274.22,90,2500
2018-03-26 20:00:00,0.0,0.0,274.22,90,2500
2018-03-26 21:00:00,0.0,0.0,274.08,90,2012
2018-03-26 21:00:00,0.0,0.0,274.08,90,2012
2018-03-26 21:00:00,0.0,0.0,274.08,90,2012
2018-03-26 21:00:00,0.0,0.0,274.08,90,2012
2018-03-26 22:00:00,0.0,0.0,274.08,90,1413
2018-03-26 22:00:00,0.0,0.0,274.08,90,1413
2018-03-26 23:00:00,0.0,0.0,274.15,90,877
2018-03-26 23:00:00,0.0,0.0,274.15,90,877
2018-03-26 23:00:00,0.0,0.0,274.15,90,877
2018-03-27 00:00:00,0.0,0.0,274.08,90,516
2018-03-27 00:00:00,0.0,0.0,274.08,90,516
2018-03-27 00:00:00,0.0,0.0,274.08,90,516
2018-03-27 00:00:00,0.0,0.0,274.08,90,516
2018-03-27 01:00:00,0.0,0.0,274.15,90,313
2018-03-27 01:00:00,0.0,0.0,274.15,90,313
2018-03-27 01:00:00,0.0,0.0,274.15,90,313
2018-03-27 01:00:00,0.0,0.0,274.15,90,313
2018-03-27 02:00:00,0.0,0.0,274.0,90,249
2018-03-27 03:00:00,0.0,0.0,273.94,90,344
2018-03-27 04:00:00,0.0,0.0,274.0,90,879
2018-03-27 05:00:00,0.0,0.0,273.92,90,2781
2018-03-27 06:00:00,0.0,0.0,273.92,90,5421
2018-03-27 07:00:00,0.0,0.0,273.84,90,6696
2018-03-27 07:00:00,0.0,0.0,273.84,90,6696
2018-03-27 08:00:00,0.0,0.0,273.84,90,5970
2018-03-27 08:00:00,0.0,0.0,273.84,90,5970
2018-03-27 09:00:00,0.0,0.0,273.94,90,5088
2018-03-27 09:00:00,0.0,0.0,273.94,90,5088
2018-03-27 10:00:00,0.0,0.0,274.08,90,4388
2018-03-27 11:00:00,0.0,0.0,274.29,90,4466
2018-03-27 12:00:00,0.0,0.0,274.65,90,5025
2018-03-27 13:00:00,0.0,0.0,275.43,90,4793
2018-03-27 14:00:00,0.0,0.0,276.65,40,5374
2018-03-27 15:00:00,0.0,0.0,277.81,20,5801
2018-03-27 16:00:00,0.0,0.0,279.28,20,6868
2018-03-27 17:00:00,0.0,0.0,280.68,1,6139
2018-03-27 18:00:00,0.0,0.0,281.0,5,4715
2018-03-27 19:00:00,0.0,0.0,281.07,5,3441
2018-03-27 20:00:00,0.0,0.0,279.73,5,2952
2018-03-27 21:00:00,0.0,0.0,277.55,5,2415
2018-03-27 22:00:00,0.0,0.0,276.48,1,2058
2018-03-27 23:00:00,0.0,0.0,275.68,1,1060
2018-03-28 00:00:00,0.0,0.0,274.79,1,600
2018-03-28 01:00:00,0.0,0.0,274.65,1,380
2018-03-28 02:00:00,0.0,0.0,273.75,1,263
2018-03-28 03:00:00,0.0,0.0,273.22,1,352
2018-03-28 04:00:00,0.0,0.0,272.86,1,859
2018-03-28 05:00:00,0.0,0.0,272.95,1,2825
2018-03-28 05:00:00,0.0,0.0,272.95,1,2825
2018-03-28 06:00:00,0.0,0.0,272.76,1,5355
2018-03-28 07:00:00,0.0,0.0,272.62,5,6650
2018-03-28 08:00:00,0.0,0.0,273.08,1,6014
2018-03-28 09:00:00,0.0,0.0,274.81,40,5082
2018-03-28 10:00:00,0.0,0.0,276.72,1,4655
2018-03-28 11:00:00,0.0,0.0,279.61,75,4775
2018-03-28 12:00:00,0.0,0.0,280.94,40,5066
2018-03-28 13:00:00,0.0,0.0,281.81,75,5197
2018-03-28 14:00:00,0.0,0.0,282.44,90,5484
2018-03-28 15:00:00,0.0,0.0,282.68,90,5938
2018-03-28 16:00:00,0.0,0.0,282.48,40,6988
2018-03-28 17:00:00,0.0,0.0,281.5,90,6540
2018-03-28 17:00:00,0.0,0.0,281.5,90,6540
2018-03-28 18:00:00,0.0,0.0,281.35,90,4918
2018-03-28 19:00:00,0.0,0.0,280.48,90,3392
2018-03-28 20:00:00,0.0,0.0,279.08,40,3105
2018-03-28 21:00:00,0.0,0.0,277.61,75,2616
2018-03-28 22:00:00,0.0,0.0,276.38,1,1736
2018-03-28 23:00:00,0.0,0.0,275.3,1,1132
2018-03-29 00:00:00,0.0,0.0,273.49,1,553
2018-03-29 01:00:00,0.0,0.0,272.42,1,354
2018-03-29 03:00:00,0.0,0.0,270.82,1,353
2018-03-29 04:00:00,0.0,0.0,270.22,1,859
2018-03-29 05:00:00,0.0,0.0,269.48,1,2804
2018-03-29 06:00:00,0.0,0.0,268.82,1,5405
2018-03-29 07:00:00,0.0,0.0,268.35,40,6460
2018-03-29 08:00:00,0.0,0.0,268.15,5,6002
2018-03-29 09:00:00,0.0,0.0,269.15,20,4995
2018-03-29 10:00:00,0.0,0.0,270.01,20,4579
2018-03-29 11:00:00,0.0,0.0,270.88,5,5058
2018-03-29 12:00:00,0.0,0.0,272.08,1,5252
2018-03-29 13:00:00,0.0,0.0,273.0,1,5338
2018-03-29 14:00:00,0.0,0.0,274.48,20,5562
2018-03-29 15:00:00,0.0,0.0,275.36,1,6040
2018-03-29 16:00:00,0.0,0.0,276.43,20,6573
2018-03-29 17:00:00,0.0,0.0,276.88,20,6034
2018-03-29 18:00:00,0.0,0.0,277.3,1,5050
2018-03-29 19:00:00,0.0,0.0,276.69,1,3656
2018-03-29 20:00:00,0.0,0.0,275.58,5,3373
2018-03-29 21:00:00,0.0,0.0,274.3,5,3584
2018-03-29 22:00:00,0.0,0.0,272.89,1,3691
2018-03-29 23:00:00,0.0,0.0,272.8,1,1484
2018-03-30 00:00:00,0.0,0.0,272.3,1,817
2018-03-30 01:00:00,0.0,0.0,271.93,1,413
2018-03-30 02:00:00,0.0,0.0,271.22,1,329
2018-03-30 03:00:00,0.0,0.0,270.09,1,359
2018-03-30 04:00:00,0.0,0.0,269.65,1,749
2018-03-30 05:00:00,0.0,0.0,269.15,1,2367
2018-03-30 06:00:00,0.0,0.0,268.89,1,4463
2018-03-30 07:00:00,0.0,0.0,268.55,75,5449
2018-03-30 08:00:00,0.0,0.0,269.01,40,5227
2018-03-30 09:00:00,0.0,0.0,270.74,75,4964
2018-03-30 10:00:00,0.0,0.0,272.68,75,4892
2018-03-30 11:00:00,0.0,0.0,274.27,75,5350
2018-03-30 12:00:00,0.0,0.0,275.64,90,5783
2018-03-30 13:00:00,0.0,0.0,275.72,90,5589
2018-03-30 14:00:00,0.0,0.0,276.43,90,5713
2018-03-30 15:00:00,0.0,0.0,276.0,90,5936
2018-03-30 15:00:00,0.0,0.0,276.0,90,5936
2018-03-30 16:00:00,0.0,0.0,275.55,90,6137
2018-03-30 17:00:00,0.0,0.0,275.68,90,5289
2018-03-30 18:00:00,0.0,0.0,275.22,90,4573
2018-03-30 19:00:00,0.0,0.0,274.69,75,3604
2018-03-30 20:00:00,0.0,0.0,274.15,1,3233
2018-03-30 21:00:00,0.0,0.0,273.29,90,3024
2018-03-30 22:00:00,0.0,0.0,272.95,75,2358
2018-03-30 23:00:00,0.0,0.0,272.48,90,1685
